Fond of some boy every girl is.,1
A critic thinks that every book is readable.,1
Who does he admire?,1
He admires every man.,1
Who admires what?,1
Someone from every city hates it.,1
Some professor admires every student.,1
Some professor admires every student and hates the dean.,1
Everyone reported that Max and some lady disappeared.,1
Most guests will be offended if we don't invite some philosopher.,1
All students believe anything that many teachers say.,1
Who will be offended if we don't invite which philosopher?,1
Who believes anything that who says?,1
Exactly two boys kissed some girl.,1
Mary dates exactly two of the men who know a producer I like.,1
Every student has to come up with three arguments that show that some condition proposed by Bill is wrong.,1
If we invite some philosopher Max will be offended.,1
Three relatives of mine inherited a house.,1
If three relatives of mine die I will inherit a house.,1
Everyone attended some seminar.,1
Exactly half of the students attended some seminar.,1
More than three students attended every seminar.,1
Every student attended more than three seminars.,1
Every man lifted the table.,1
The men surrounded the fort.,1
All the men surrounded the fort.,1
The men lifted the table together.,1
A hundred men lifted the table together.,1
All the men lifted the table together.,1
Every man lifted a table.,1
Each man lifted a table.,1
Someone attended every seminar.,1
More than two students attended every seminar.,1
You married no one.,1
I will force you to marry no one.,1
Everyone had been worrying himself stiff.,1
Everyone who had been worrying himself stiff said that he was relieved.,1
There were five tourists in the room apart from myself.,1
Physicists like yourself are a godsend.,1
Max boasted that the queen invited Lucie and himself for a drink.,1
Which pictures of him did Earl see?,1
Which pictures of Earl did he see?,1
Bill seems to himself to be handsome.,1
Bill seems to him to be handsome.,1
John will see which picture of himself?,1
Each other's houses seem to the women to be garish.,1
Each other's houses appear to the women to be garish.,1
These stories about himself worry John more than anything else.,1
Which picture that John took at the party did he decide to display in his house?,1
Which report that John revised did he submit?,1
Mary always prefers lemons to limes.,1
Mary always has preferred lemons to limes.,1
The dog that the rat bit chased the cat.,1
Jean never reads this newspaper.,1
A gun which I had cleaned went off.,1
I gave a gun which I had cleaned to my brother.,1
I gave a gun to my brother which I had cleaned.,1
He let the cats out which were whining.,1
Who did Mary see walking toward the railroad station?,1
Whom did Mary see walking toward the railroad station?,1
Do you know the boy who Mary saw?,1
Do you know the boy whom Mary saw?,1
The government prescribes the height of the lettering on the covers of the reports.,1
Who did he expect to show up who I was acquainted with?,1
Whose book did you find?,1
He will put the chair between some table and some sofa.,1
I know who is mad at John.,1
I know a boy mad at John.,1
John is taller than Dill.,1
John is taller than Bill is.,1
I want to go.,1
Shaving myself is difficult for me.,1
The shock touched off the explosion.,1
The shock touched the explosion off.,1
I called almost all of the men from Boston up.,1
I ran an old man down.,1
He attributed the fire to a short circuit.,1
He attributed to a short circuit the fire which.,1
He threw the letter into the wastebasket.,1
They dismissed the proposal as too costly.,1
They dismissed as too costly the proposal for the State to build a sidewalk from Dartmouth to Smith.,1
I found to be delicious some fruit which I picked up on the way home.,1
I found delicious some fruit which I picked up on my way home.,1
Did the fact that John showed up please you?,1
I want the fact that Bill left to remain a secret.,1
I want it to remain a secret that Bill left.,1
What the thing which I ate cost almost broke me.,1
What the thing cost which I ate almost broke me.,1
I went out with a girl who it pleased that John showed up.,1
I loaned a man who was watching the race my binoculars.,1
She asked a man who was near the window whether it looked like rain.,1
He figured it out.,1
He figured Ann out.,1
He figured something out.,1
He figured the answer out.,1
He figured out the answer.,1
I sent him that.,1
I sent him something.,1
They gave the reports which he had brought with him to me.,1
I insist on seeing all the student' through who started out the term in my class.,1
Tom drives as that man does.,1
Tom drives like that man.,1
I know a man who Tom drives like.,1
Tom drives the way that that man drives.,1
Toms drives the way that that man does.,1
John is taller than that man is.,1
is taller than that man.,1
John is as tall as that man.,1
I know a man who John is as tall as.,1
Mary has never kissed a man who is taller than John is.,1
Mary has never kissed a man who is taller than John.,1
Mary has never kissed a Man taller than John.,1
Mary has never kissed as tall a man as John.,1
The brave are not afraid to die.,1
Drowning cats are hard to rescue.,1
Drowning cats is against the law.,1
I know a taller man than John.,1
The shooting of the prisoners shocked me.,1
He told Peter that I know a taller man than John but Peter didn't believe it.,1
I divulged when Bill promised to call me but I did so reluctantly.,1
I'll talk to John on Friday about the report that the shooting of the prisoners shocked me and to his wife on Saturday.,1
I read a statement which was about that man.,1
I read a statement about that man.,1
The man who I read a statement about is sick.,1
I read that Bill had seen me.,1
Evidence that he was drunk will be presented.,1
Evidence will be presented that he was drunk.,1
That the defendant had been rude was stoutly denied by his lawyer.,1
Bill told me something awful: that ice won't sink.,1
This is a hat which I'm going to see to it that my wife buys.,1
This is a hat which I'm going to see that my wife buys.,1
Phineas knows a girl who is jealous of Maxime.,1
Phineas knows a girl who is behind Maxime.,1
Phineas knows a girl who is working with Maxime.,1
I believed the claim that Otto was wearing this hat.,1
I believed that Otto was wearing this hat.,1
The hat which I believed that Otto was wearing is red.,1
Rutherford understands himself.,1
The man who ordered ice cream said the pudding would be tasty.,1
The pudding which the man who ordered ice cream said would be tasty was a horror show.,1
The man who ordered it said the pudding would be tasty.,1
The sheriff denied that gangsters had bribed him.,1
That gangsters had bribed him was denied by the sheriff.,1
The money which I have hopes that the company will squander amounts to $4000,1
The money which I will have a chance to squander amounts to $4000,1
The money which I will make a proposal for us to squander amounts to $4000,1
The money which I will make a proposal that we squander amounts to $4000,1
I yawned.,1
Sam progressed.,1
Bill gave me $40.,1
I took a snooze.,1
Sam made progress.,1
Bill made a gift to me of $40.,1
Max gave the car a shove.,1
I have a feeling that Arch will show up.,1
Bob proved that this set is recursive.,1
Bob proved this set is recursive.,1
The proof that this set is recursive is difficult.,1
I have hopes the company will squander the money.,1
I have a feeling the company will squander the money.,1
Dick's claim that semantics is generative is preposterous.,1
We are discussing their claim that flying saucers are real.,1
Myron is making the claim that dead is better than red.,1
The man who was arrested by Officer Bob went mad.,1
Jack is claiming that you won't need it.,1
Jack is claiming you won't need it.,1
You're going to hurt yourself one of these days.,1
I spoke to Bill about himself.,1
I know a man who hates me.,1
I read him two statements about himself.,1
I know two men who are behind me.,1
I know two men behind me.,1
You are too flip with people who are jealous of you.,1
I screamed at some children who were watching me.,1
I screamed at some children watching me.,1
Irma washed the dishes and Sally dried and Floyd idled.,1
I went to the store and bought some whisky.,1
I went to the store and Nike bought some whisky.,1
Here's the whisky which I went to the store and bought.,1
Here's the whisky which I went to the store and Mike bought.,1
Tony has a Fiat and yearns for a tall nurse.,1
I went to the store and have bought some excellent whisky.,1
I went to the store to buy some whisky.,1
She's gone and ruined her dress now.,1
I've got to try and find that screw.,1
Aunt Hattie wants you to be nice and kiss your granny.,1
The screw which I've got to try and find holds the door to the frame.,1
Which granny does Aunt Hattie want me to be nice and kiss?,1
The boy works in a skyscraper and the girl in a quonset hut.,1
The luscious chick who Billy went to the movies with will wed me ere the morn.,1
The Ferrari which Pietro who Sofia adores bought from me cost him a bundle.,1
Sally might be pregnant and everyone believes Sheila definitely is pregnant.,1
Sally might be and everyone believes Sheila definitely is pregnant.,1
Tom picked these grapes and I washed these grapes and Suzie will prepare these grapes.,1
Tom picked and I washed and Suzie will prepare these grapes.,1
Students who fail the final exam or who do not do the reading will be executed.,1
Students who fail the final exam will be executed or students who do not do the reading will be executed.,1
John has been captured by the cops and I'm afraid he'll talk.,1
I heated up the coffee and Sally wiped the table off.,1
Although Bob may not be a nut many people have claimed it and I think so too.,1
When did you get back and what did you bring me?,1
Make yourself comfortable.,1
Did Merv show up and did you play chess?,1
Who ate what?,1
What exploded when?,1
Who gave what to whom?,1
How long did this fit of generosity last and who gave what to whom?,1
Please make yourself comfortable and I'll wash the dishes.,1
You please make yourself comfortable and I'll wash the dishes.,1
Harry will be in the Marines next year and Herman was drafted last night.,1
Sasha is gobbling down dumplings faster than I can reheat them.,1
I want to peruse that contract before filing it away.,1
Fred tore the curtain in roiling it up.,1
The curtain which Fred tore in rolling up was the kind gift of my maternal Aunt Priscilla.,1
I want to peruse that contract before damaging it while filing it away.,1
Sasha is gobbling down dumplings faster than I can reheat the meatballs.,1
I want to peruse that contract before filing away the deed.,1
Fred tore the curtain in rolling up the wallpaper.,1
The dumplings which Sasha is gobbling down faster than I can reheat the meatballs are extremely tasty if I do say so.,1
I suspect that the contract which I want to peruse before filing away the deed may some loopholes.,1
The curtain which Fred tore in rolling the wallpaper up was the kind gift of my maternal Aunt Priscilla.,1
The dumplings which Sasha is gobbling down faster than I can reheat them are extremely tasty if I do say so.,1
Reports which the government prescribes the height of the lettering on the covers of are invariably boring.,1
Reports the covers of which the government prescribes the height of the lettering on almost always put me to sleep.,1
Reports the lettering on the covers of which the government prescribes the height of are a shocking waste of public funds.,1
Reports the height of the lettering on the covers of which the government prescribes should be abolished.,1
He has books by several Greek authors.,1
Which Greek authors does he have books by?,1
They will give me a hat which I know that I won't like.,1
The boy whose guardian's employee we elected president betrayed us.,1
I'm going to ask Bill to make the old geezer take up these points later.,1
These points I'm going to ask Bill to make the old geezer take up later.,1
The boy's guardians' employer we elected president.,1
We elected president the boy's guardian's employer.,1
Which boy's guardian's employer did we elect president?.,1
How carelessly have you picked up TNT?,1
Sheila married that tall a man.,1
How tall a man did Sheila marry?,1
On which bed does Tom sleep?,1
The bed on which Tom slept was hard.,1
Which bed did Tom sleep on?,1
The bed which Tom slept on was hard.,1
My sister arrived at a time when no buses were running and my brother arrived at a time when no buses were running too.,1
Jack disappeared in a mysterious manner and the Hudson disappeared in a mysterious manner too.,1
The only relatives who I'd like to do away with are my aunts.,1
That meeting I'd like to sit in on.,1
For whose rights do you expect me to speak up?,1
One plan which I got wind of was calculated to keep us in suspense.,1
Did you notice which difficulties she made.,1
Who are you trying to get hold of?,1
The only offer of which I plan to take advantage will give me an eleven month paid vacation.,1
The scenes to which the censors took objection had to do with the mixed marriage of a woman and a giant panda.,1
Advantage will be taken of his offer.,1
His offer will be taken advantage of.,1
In this experiment fourteen variables must be kept track of simultaneously.,1
Objection was taken to the length of our skirts.,1
A plan to negotiate an honorable end to the war in Vietnam was gotten wind of.,1
Her indiscretions were made light of.,1
Some rare old manuscripts have been gotten hold of.,1
Use was made of Gauss's polynomial lemma.,1
Tabs were kept on all persons entering the station.,1
My friends Mike talked to about politics yesterday.,1
To my friends Mike talked about politics yesterday.,1
I gave to the officer in charge the blackjack. which I had found in the cookie jar.,1
I am confident of and my boss depends on a successful outing at the track.,1
The boy's uncle and aunt were kissing.,1
Who are you gawking at?,1
Which hat do you believe that she never wore?,1
The reporters expected that the principal would fire some teacher.,1
That the principal would fire some teacher was expected by the reporters.,1
The teacher who the reporters expected that the principal would fire is a crusty old jerk.,1
The teacher who it was expected by the reporters that the principal would fire is a crusty old jerk.,1
I disliked the boy's playing the piano loudly.,1
The boy whose loud playing of the piano I disliked was a student.,1
The piano which I disliked the boy's playing loudly was badly out of tune.,1
The boy's loud playing of the piano drove everyone crazy.,1
The boy's playing the piano loudly drove everyone crazy.,1
That piano the boy's loud playing of which drove everyone crazy was badly out of tune.,1
Did his having played the piano surprise you?,1
Mike quipped that she never wore this hat.,1
For Anna to tickle him drives Frank crazy.,1
Anna's tickling him drove Frank crazy.,1
They are investigating all people owning parakeets.,1
It appears to be true that Harry likes girls.,1
This is the dog that chased the cat that caught the rat that ate the cheese.,1
Her efficient looking up of the answer pleased the boss.,1
She did away with her father.,1
It is not true that that Bob was lying was obvious.,1
A proof was given that the claim that John had lied had been made.,1
That Sam didn't pick those packages up which are to be mailed tomorrow is possible.,1
Which packages is it possible that Sam didn't pick up which are to be mailed tomorrow?,1
Sam didn't pick those packages up which are to be mailed tomorrow until it had stopped raining.,1
Sam picked those packages up which are to be mailed tomorrow rest might but he didn't want to do so until it had stopped raining.,1
Which packages which are to be mailed tomorrow is it possible that Sam didn't pick up until it had stopped raining?,1
A girl came in who had worn this coat.,1
That that for Herschel to throw a fit would confuse the guards was obvious is not true.,1
It is not true that that for Herschel to throw a fit would confuse the guards was obvious.,1
It is not true that it was obvious that for Herschel to throw a fit would confuse the guards.,1
That that it would confuse the guards for Herschel to throw a fit was obvious is not true.,1
It is not true that that it would confuse the guards for Herschel to throw a fit was obvious.,1
That it was obvious that it would confuse the guards for Herschel to throw a fit is not true.,1
It is not true that it was obvious that it would confuse the guards for Herschel to throw a fit.,1
A review of this article came out yesterday.,1
A review came out yesterday of this article.,1
A review seems to have come out yesterday of this article.,1
Why don't you pick some review up of this article?,1
Ann is going to send a picture of Chairman Mao to her teacher as soon as she gets home.,1
Ann is going to send a picture to her teacher of Chairman Mao as soon as she gets home.,1
That a review came out yesterday of this article is catastrophic.,1
I'll give some to my good friend from Akron.,1
Around midnight I promised that he would be there.,1
I promised that he would be there tomorrow.,1
Tomorrow I promised chat he would be there.,1
I promised that tomorrow he would be there.,1
I promised that around midnight he would be there.,1
Beans I don't like.,1
Proud of him I've never been.,1
Beans I don't think you'll be able to convince me Harry has ever tasted in his life.,1
It was tomorrow that I promised that he would be there.,1
It is beans that I don't like.,1
Do you think that he sometimes went there alone?,1
I won't ask you to believe that he tried to force me to give her some money.,1
That he sometimes went there alone is certain.,1
Do you believe that somebody was looking for something?,1
I never met that man who somebody tried to kill.,1
I won't have any money.,1
Do you think that he ever went there alone?,1
That he ever went there alone is odd.,1
Tom told somebody that he wasn't sick.,1
Buffy couldn't do 00 push ups and somebody laughed.,1
I believe that the sun was out.,1
I believed that the sun was out.,1
I believed that the sun is out.,1
That I believed that the sun was out is obvious.,1
That I believed that the sun is out is obvious.,1
That Jack sometimes slept is impossible.,1
That Jack ever slept is impossible.,1
That the sun was out was obvious.,1
John scratched his arm and Mary did too.,1
Mary scratched her arm too.,1
Mary scratched John's arm too.,1
John scratched his arm and the boy who knew Mary scratched her arm.,1
John scratched his arm and the boy who Mary knew did so too.,1
That the fuzz wanted him worried John but it didn't worry Mary.,1
That the fuzz wanted him worried John but that the fuzz wanted John didn't worry Mary.,1
That the police wanted him worried Johns but it didn't worry the boy who Mary knew.,1
John is prouder of having gone than people who don't know him would expect me to believe he would be.,1
John is prouder of having gone than Sally expected Joan to believe that the man who didn't shave would be.,1
John is prouder of having gone than I expected you to believe he would be of not having fallen asleep.,1
Tom knows it and Dick knows it and Harry knows it.,1
Tom washed the car and Dick waxed the car.,1
Tom ordered bacon and Dick ordered lettuce and Harry ordered tomatoes.,1
Tom Dick and Harry know it.,1
Tom washed and Dick waxed and Harry polished the car.,1
Tom Dick and Harry ate drank and sang.,1
Tom ordered bacon and Dick lettuce and Harry tomatoes.,1
Tom ordered bacon and Dick ordered lettuce and I think that Harry ordered tomatoes.,1
Joe is taller than Mary is.,1
Joe is taller than Mary.,1
Joe is taller than I think Mary is.,1
Mike will sing if you will sing.,1
Mike will sing if you will.,1
Jim will go if he feels good.,1
If Jim feels good he will go.,1
I gave the book to Harvey because he asked me to.,1
It never occurred to Harvey that I might want to leave because he is insensitive to other people's desires.,1
. I figured it out that she was lying.,1
I explained it to Bill that she was lying.,1
I took it for granted that she was lying.,1
I regret it exceedingly that she was lying.,1
He'll bring me a hot dog if he sees one.,1
If he sees a hot dog he'll bring me one.,1
If he sees one; he'll bring me a hot dog.,1
Seven more soldiers came in after ten had left.,1
After ten had left seven more soldiers came in.,1
Harry believes that Sally is innocent although no one else believes it.,1
Although no one else believes that Sally is innocent Harry believes it.,1
Although no one else believes it Harry believes that Sally is innocent.,1
Webster touched a sword after Henry had done it.,1
After Henry had touched a sword Webster did it.,1
After Henry had done it Webster touched a sword.,1
If so I've lost $500.,1
Harry thinks that Sally is innocent although no one else thinks so.,1
Although no one else thinks that Sally is innocent Harry thinks so.,1
Although no one else thinks so Harry thinks that Sally is innocent.,1
Webster touched a sword after Henry had done so.,1
After Henry had touched a sword Webster did so.,1
After Henry had done so Webster touched a sword.,1
I'll work on it if I can work on it.,1
I'll work on it if no one else has worked on it.,1
I'll work on it if you do.,1
I'll work on it if no one else had.,1
I'll work on it if Same will be too.,1
If I can work on it I will.,1
If I can I will work on it.,1
The boy who Mary loves hates her.,1
The man who ordered a hot dog got one.,1
Tom says that it's going to rain but I don't believe it.,1
He said he would leave and now he's done it.,1
I think that Mort's a swell guy and Lenny thinks so too.,1
Why can't the man who usually cuts the grass do so today?,1
Mickey and Roger have signed and Whitey will tomorrow.,1
Ronald scoffs at the belief that he would run if nominated.,1
Romeo conceded that he and Juliet were going steady.,1
I lost a Japanese slide rule and the fact that Peter now has one I regard with suspicion.,1
The earth is flat but will all those who don't believe it please raise their hands?,1
Pilots who can fly barrel rolls say that for me to try to do it in a glider would be hazardous.,1
The passengers who had known that the train was not on fire said that those who had thought so had barricaded themselves in the bathrooms.,1
Playing with matches is; lots of fun but doing so and emptying gasoline from one can to another at the same time is a sport best reserved for arsons.,1
Swimming is fun and I believe that people who can't should be taught to.,1
How brave he is!,1
How surprisingly well he dances!,1
How brave everybody must think you expect me to believe he is!,1
How brave they must believe that you are!,1
How he is brave!,1
Bill left when everyone will believe that the police have forced me to confess that I shot Sandra.,1
Bill left when I believe the bomb had just exploded.,1
When I am awake and Susan is asleep Bill will leave.,1
Bill left when it is certain that no one else was awake.,1
Here's a knife for you to cut up the onions with.,1
I brought a razor with which to shave myself.,1
I brought John a razor to shave himself with.,1
I brought John a razor with which to shave himself.,1
Here's a plate for you to make Bob try to begin to force his sister to leave the cookies on.,1
Fluffy is sick which few people realize.,1
Fluffy is sick which I'm not sure you know Sarah expects me to believe Joan realizes.,1
Fluffy is sick which I believe that few people realize.,1
Fluffy is sick which it is certain that no one here realizes.,1
Fluffy is sick which nobody knows.,1
Fluffy is sick as not everybody knows.,1
It was this hat that Tom said Al thought you wanted me to make Jack put on.,1
What Tom said Al thought you wanted me to make Jack put on was this hat.,1
This hat Tom said Al thought you wanted me to make Jack put on.,1
It is this hat that I believe that he was wearing.,1
What I believe that he was wearing is this hat.,1
This hat I believe that he was wearing.,1
It is this hat that it is certain that he was wearing.,1
What it is certain that he was wearing is this hat.,1
This hat it is certain that he was wearing.,1
Maxwell isn't the doctor that his father was.,1
Maxwell isn't half the doctor that his father was.,1
Maxwell is the man who won the Nobel Prize for astrology.,1
Maxwell is quite the doctor.,1
Maxwell isn't much of a doctor.,1
Maxwell is more of a doctor than his son is.,1
Maxwell isn't half the doctor that feared Marge would realize Tom had confessed that he knew Bill expected him to be.,1
Maxwell isn't half the doctor that people around here believe that his father was.,1
Maxwell isn't half the doctor that I'm certain that he would be if he studied.,1
He's the happiest that I've ever seen him.,1
The hardest that it ever snowed was last January 2th.,1
The hardest that I think I remember him ever telling me that he had heard of it snowing around here was last January 2th.,1
He's the happiest that I believe that he's ever been.,1
The hardest that I believe that it ever snowed was last January 2th.,1
He is the happiest that it is believed that he has ever been.,1
The hardest that it is believed that it has ever snowed here was last January 2th.,1
Mary and an old friend who comes from Miami kissed.,1
I gave a picture of a covered bridge and a hundred hikers from Hoboken to my sister.,1
Sally might be pregnant and I know a girl who definitely is pregnant.,1
Sally might be pregnant and I believe the claim that Sheila definitely is pregnant.,1
Sally might be pregnant and I believe that Sheila definitely is pregnant.,1
Hank plays the guitar and finds arrangements for all the old folk songs which are still sung in these hills and Ernie writes down all the old folk songs which are still sung in these hills.,1
They said that Tom would pay up and he will pay up.,1
They said that Tom was working and he is working.,1
They said that Tom would pay up and pay up he did.,1
They said that Tom would pay up and pay up he will.,1
They said that Tom was working and working he is.,1
They said Tom would pay up and pay up I'm sure everybody will tell you that his lawyers expect me to believe he did.,1
They said nobody would pay up but I know a boy who did pay up.,1
They said that Tom would pay up and pay up I believe that he did.,1
They said that Tom wouldn't pay up but he did go to the bank and he did pay up.,1
They said that Tom wouldn't pay up but pay up he did go to the bank and he did.,1
They said that Tom would pay up and pay up it is well-known that he did.,1
Although Dick is handsome I'm still going marry Herman.,1
Handsome though Dick is I'm still going to marry Herman.,1
Handsome though everyone expects me to try to force Bill to make Mom agree that Dick is I'm still going to Marry Herman.,1
Handsome though I believe that Dick is I'm still going to marry Herman.,1
The more contented we pretended to be the more we grew angry at the doctors.,1
I have some papers to grade.,1
I have some papers to try to finish grading.,1
I have getting into college to consider.,1
Wilt is taller than I imagine anybody would ever guess that people had begun expecting Red to announce that he was.,1
The sofa was longer than the desk was.,1
The sofa was longer than the desk was long.,1
Wilt is taller than I believe that Bill is.,1
Wilt is taller than it is generally believed that Bill is.,1
Willy is taller than Bill by 7 millimeters.,1
The raise which Scrooge generously gave Tom's father increased his yearly salary by five cents.,1
The hare outran the tortoise by so much that he forgot the latter was even in the race any more.,1
Who knew Mickey would overthrow home plate by that much?,1
Willy is taller than Bill by that much.,1
John is taller than Bill by that much.,1
Willy is taller than Bill by as much as Joe is taller than the Dan.,1
Willy is taller than Bill by more than Joe is taller than Dan.,1
Willy is taller than Bill by as much as everybody seems to expect me to admit to having publicly proclaimed that I believed.,1
Willy is taller than Bill by as much a Peter believes that Billy is taller than Dan.,1
Willy is taller than Bill by as much as it is believed that Joe is taller than Dan.,1
The rock was too heavy for me to pick up.,1
This rock is too heavy for me to begin to decide about helping Bob to try to pick it up.,1
Sodium is a little too peppy for me to want to try mixing it and water in a teacup.,1
Bob is too thin for me to be able to squeeze into his jacket.,1
This rock is light enough for Marcia to pick it up.,1
This rock is light enough for Marcia to pick up.,1
The socks are ready for you to put on.,1
The socks are ready for you to go about beginning to put them on.,1
The socks are ready for you to announce that you will put them on.,1
The socks are ready for you to try them and the shoes on.,1
John is ready for you to inspect his bunk.,1
It is tough to play sonatas on this violin.,1
Sonatas are difficult to play on this violin.,1
Sonatas are easy to play on this violin.,1
Sonatas are tough to play on this violin.,1
This violin is easy to play sonatas on.,1
This violin is tough to play sonatas on.,1
I made John easy to get along with.,1
I made it easy to get along with John.,1
John tries to be easy to get along with.,1
My father he's Armenian and my mother she's Greek.,1
I said that my father he was tight as an owl.,1
My father I hardly ever see him and my mother when they're not glaring at each other.,1
This guitar I've sung folk songs and accompanied myself on it all my life.,1
My father that he's lived here all his life is well-known to the cops.,1
My wife somebody stole her handbag last night.,1
They spoke to the janitor about that robbery yesterday the cops.,1
The cops spoke to him about that robbery yesterday the janitor.,1
The cops spoke to the janitor about it yesterday that robbery.,1
That they spoke to the janitor about that robbery yesterday the cops is terrible.,1
That the cops spoke to the janitor about it yesterday that robbery is terrible.,1
We'll do it together you and I.,1
We'll do it together you and me.,1
They can't stand each other he and she.,1
They can't stand each other him and her.,1
Him they let him go yesterday.,1
Me I like beer.,1
Us we'll go together.,1
Them they can't stand each other.,1
I saw Mary and him downtown yesterday your friend from Boston.,1
I noticed his car in the driveway last night your friend from Boston.,1
I spoke to him about the war yesterday that guy who's always following us.,1
I just saw that girl who Long John's claim that he was a Martian made all the headlines.,1
All the students who the papers which they submitted were lousy I'm not going to allow to register next term.,1
Didn't that guy who the Game Warden and him had seen a flying saucer crack up?,1
Palmer is a guy who for for him to stay in school would be stupid.,1
King Kong is a movie which you'll laugh yourself sick if you see it.,1
Enrico who is the smartest of us all got the answer in seven seconds.,1
Enrico and he is the smartest of us all got the answer in seven seconds.,1
Is even Clarence who is wearing mauve socks a swinger?,1
Seven pine trees are behind that barn.,1
There are seven pine trees behind that barn.,1
That barn has seven pine trees behind it.,1
There will be a hole in Jack's pocket.,1
Jack will have a hole in his pocket.,1
Jack's pocket will have a hole in it.,1
John's quilt has a hole in its upper right-hand corner.,1
John has a hole in the upper right-hand corner of his quilt.,1
There are seven holes in the door and window.,1
There is a blemish on the end of Jerry's sister's nose.,1
Jerry's sister has a blemish on the end of her nose.,1
There is a hole in the rug which Toby bought in Boston.,1
There was an error in the proof Johns presented.,1
There was a snake behind the car Fred was sitting in.,1
John had an error in the proof he presented.,1
Fred had a snake behind the car Joe was sitting in.,1
Fred had a snake behind the car he was sitting in.,1
There was a yellow collar on the dog which the car injured.,1
There was a snake behind the car the time bomb was sitting in.,1
There were several hundred people yelling for me to put down gently.,1
The hot potato which there were several hundred people yelling for me to put down gently turned out to have been filled with TNT.,1
Bartlett and Toni danced.,1
Bartlett danced with Toni.,1
It bothers me for her to wear that old fedora.,1
I would prefer it for there to be no talking.,1
He gave my binoculars to that girl.,1
He gave that girl my binoculars.,1
Which girl did he give my binoculars to?,1
My binoculars were given to that girl by him.,1
Bill confirmed that Roger has eaten the cake.,1
Bill alleged that Roger had eaten the cake.,1
Bill alleged that Roger has eaten the cake.,1
What did Bill allege that Roger had eaten?,1
Waldo didn't report that anyone had left.,1
Anybody who ever swears at me better watch his step.,1
I want all the students who have ever tried to pat Fido to show me their scars.,1
The only travelers who anybody has ever robbed don't carry machetes.,1
I can't remember the name of anybody who had any misgivings.,1
Everybody who has ever worked in any office which contained any typewriter which had ever been used to type any letters which had to be signed by any administrator who ever worked in any department like mine will know what I mean.,1
No student who ever goes to Europe ever has enough money.,1
I realized that it had rained and some crops had been destroyed.,1
I didn't realize that it had rained and some crops had been destroyed.,1
I didn't eat any ice cream or any cake.,1
John and Mary met in Vienna.,1
John met Mary in Vienna.,1
Few writers meet any playwrights in Vienna.,1
My brother meets few Americans in Vienna.,1
No writer and no playwright speaks clearly.,1
No writer nor any playwright speaks clearly.,1
Bill believes that Anna and he are similar.,1
Bill believes Anna and him to be similar.,1
I deny that it is certain that Bob has any money.,1
Tom will not force you to marry any student.,1
Tom will force you to marry no student.,1
The writers of none of the reports.,1
Tom will force you to marry no student and neither will I.,1
It is not certain that you'll marry any student.,1
It is not certain that you'll marry any particular student.,1
It is certain that you'll marry no student.,1
That you will marry any particular student is not certain.,1
The man who I gave John a picture of was bald.,1
I gave Jack a picture of myself.,1
I didn't give Jack a picture of anybody.,1
I hope I'm not treading on anyone's toes.,1
Abernathy admitted that the poison pen letter had been written by my sister and him.,1
Abernathy admitted that the poison pen letter had been written by my sister and himself.,1
That the sun was out is obvious.,1
That anybody ever left at all is not known.,1
That anybody ever left at all is not certain.,1
That anybody ever left at all is impossible.,1
That anybody ever left at all is surprises me.,1
Tonight what Bob cooked yesterday still tastes good.,1
Tonight what Bob cooked yesterday still tastes good so tonight what Bob cooked yesterday will be eaten up.,1
Tonight what Bob cooked yesterday still tastes good so tonight it will be eaten up.,1
Martha gave Myrna an apple.,1
Leigh threw the ball to Lane.,1
Leigh threw Lane the ball.,1
The noise gave Terry a headache.,1
Jill threw the ball from home plate to third base.,1
Jill kicked the ball from home plate to third base.,1
I sent the bicycle from my house at the beach to my house in the mountains.,1
I shipped the bicycle from my house at the beach to my house in the mountains.,1
Fred threw the ball under the porch.,1
Fred threw the ball behind the tree.,1
Fred threw the ball over the fence.,1
Fred kicked the ball under the porch.,1
Fred kicked the ball behind the tree.,1
Fred kicked the ball over the fence.,1
Felicia threw the ball off the bench.,1
Felicia threw the ball out the window.,1
Felicia kicked the ball out the window.,1
Anne is curious as to why her father sent her a telegram to America to return home at once.,1
Where did you throw the ball? To third base.,1
Where did you send the bicycle? To Rome.,1
I gave the package to Maria.,1
I sent the package to London.,1
I threw the ball to Maria.,1
I threw the ball to the other side of the field.,1
Jake threw the ball all the way to Bill.,1
Jake threw the ball halfway to Bill.,1
Jake kicked the ball all the way to Bill.,1
Jake kicked the ball halfway to Bill.,1
I sent the package all the way around the world.,1
I sent the package to the Antarctic.,1
I shipped the package halfway around the world.,1
I shipped the package all the way around the world.,1
I shipped the package halfway to the Antarctic.,1
Give a fresh coat of paint to the front door.,1
One of the Jewish children is a spunky girl who gave a black eye to the kid with the German roots before the start of the war.,1
The door has a fresh coat of paint.,1
The spunky girl has a black eye.,1
I promise a good time to all who come.,1
All who come will have a good time.,1
He died from exhaustion.,1
The water melted into ice.,1
The water melted to ice.,1
A hefty sum of money came to him from his grandfather.,1
The close brush with the law put the fear of god in him.,1
She fell in love.,1
She fell into a sulk.,1
She fell into a funk.,1
To whom did you give the ball?,1
To whom did you throw the ball?,1
Where did you throw the ball?,1
To whom did you send the package?,1
Where did you send the package?,1
Smith threw the ball to the first baseman.,1
Smith threw the first baseman the ball.,1
Smith envied Jones his good fortune.,1
No one can forgive you that comment.,1
The recession cost my grandfather a raise.,1
Mary taught John linguistics.,1
Mary taught linguistics to John.,1
